LOGIEALMOND LODGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5547,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.53,5.91,4.29,3.89,3.71,6.17,9.20,6.53,11.07,2.44,6.49,
February,5.86,0.71,4.38,5.82,1.22,6.91,7.72,2.53,4.14,2.64,1.56,
March,5.22,6.03,3.36,4.71,1.32,1.76,3.20,3.92,7.76,1.12,2.89,
April,2.61,0.80,3.75,4.09,3.40,5.20,3.20,1.69,1.65,1.55,2.07,
May,5.02,3.60,3.19,2.27,7.67,7.41,4.14,2.73,2.05,4.00,3.23,
June,1.48,0.61,1.31,1.85,2.75,0.53,4.42,4.67,5.10,2.49,2.80,
July,4.67,4.82,4.59,3.37,8.04,2.72,3.03,7.03,2.77,4.66,3.28,
August,5.38,8.07,2.42,7.94,6.00,5.88,3.15,7.37,7.40,5.19,7.04,
September,2.03,2.48,2.97,4.36,6.55,3.71,3.74,5.16,4.62,0.99,5.94,
October,3.35,5.41,2.54,6.34,4.24,5.10,6.59,8.10,7.29,6.75,5.98,
November,5.76,3.68,3.28,1.67,3.39,1.19,10.11,4.86,6.13,6.02,5.34,
December,6.05,4.58,5.90,3.38,8.61,5.10,0.97,2.23,3.91,9.30,6.44,
Total,52.96,46.70,41.98,49.69,56.90,51.68,59.47,56.82,63.89,47.15,53.06,
Calc annual,52.96,46.70,41.98,49.69,56.90,51.68,59.47,56.82,63.89,47.15,53.06,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
