LOGIEALMOND LODGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5547,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.50,6.13,5.09,6.59,,,,,,,,
February,2.54,0.24,3.89,0.33,,,,,,,,
March,1.82,3.01,2.60,3.92,,,,,,,,
April,3.62,4.58,1.98,5.52,,,,,,,,
May,5.25,4.03,2.23,2.31,,,,,,,,
June,7.30,1.54,1.90,2.31,,,,,,,,
July,5.37,4.30,4.27,3.28,,,,,,,,
August,2.95,1.98,1.53,6.06,,,,,,,,
September,2.04,2.54,1.97,6.30,,,,,,,,
October,3.06,7.60,4.77,6.35,,,,,,,,
November,10.43,3.90,3.22,0.95,,,,,,,,
December,3.12,9.05,1.79,9.49,,,,,,,,
Total,51.00,48.90,35.24,53.41,,,,,,,,
Calc annual,51.00,48.90,35.24,53.41,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
