ROTHERBY HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6636,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,1.60,2.65,2.43,0.77,1.39,,
February,,,,,,2.36,0.29,0.61,1.33,1.75,,
March,,,,,,0.62,2.57,1.40,2.10,3.85,,
April,,,,,1.38,1.72,1.64,1.04,2.97,3.33,,
May,,,,,0.99,2.38,4.31,1.41,0.70,3.65,,
June,,,,,0.87,2.46,1.36,0.90,1.59,0.59,,
July,,,,,4.07,0.06,2.68,0.77,4.15,2.24,,
August,,,,,2.35,4.34,2.36,0.76,2.07,2.79,,
September,,,,,0.94,3.78,1.46,2.36,1.04,2.54,,
October,,,,,1.34,5.80,4.46,1.61,0.51,2.82,,
November,,,,,1.21,2.88,1.58,1.39,2.81,0.72,,
December,,,,,1.85,0.55,3.62,1.08,1.52,1.87,,
Total,,,,,,28.55,28.98,15.76,21.56,27.54,,
Calc annual,0.00,0.00,0.00,0.00,15.00,28.55,28.98,15.76,21.56,27.54,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,,
