"MANCHESTER FAIRFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR142,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.52,1.22,4.65,3.69,3.99,4.06,1.87,5.21,4.09,1.30,,
February,0.84,2.62,3.76,0.41,1.65,0.69,3.52,4.35,1.16,2.41,,
March,2.04,1.20,3.67,2.91,3.73,0.55,3.50,2.75,1.83,1.39,,
April,2.16,3.57,3.31,0.40,1.10,1.12,2.76,2.17,1.51,1.71,,
May,1.33,2.36,2.46,2.45,1.82,2.03,1.01,2.94,3.21,2.01,,
June,1.81,4.52,7.65,2.61,1.14,3.44,3.39,2.68,2.61,4.56,,
July,1.76,5.08,10.06,4.94,1.52,4.26,3.22,5.58,0.56,3.81,,
August,2.06,2.01,2.90,4.77,3.44,2.84,3.45,4.72,6.01,5.49,,
September,3.06,3.54,7.60,2.59,4.54,4.79,3.58,2.65,4.25,2.98,,
October,10.52,5.47,5.06,5.12,3.57,4.52,2.56,3.81,3.29,2.34,,
November,2.74,1.84,4.46,2.26,4.39,4.21,3.40,5.46,2.66,1.28,,
December,1.60,2.87,2.85,0.93,2.88,1.16,5.03,3.49,2.41,1.95,,
Total,33.44,36.30,58.43,33.08,33.77,33.67,37.29,45.81,-999.00,31.23,,
Calc annual,33.44,36.30,58.43,33.08,33.77,33.67,37.29,45.81,33.59,31.23,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-1032.59,0.00,,
