FORDOWN (AUCHENBLAE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5615/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.71,6.46,3.54,1.62,2.75,1.74,6.45,6.09,2.12,2.12,,
February,4.30,3.99,1.04,1.25,2.43,1.39,2.00,2.43,1.14,2.46,,
March,2.11,1.62,0.48,0.99,0.38,2.03,4.06,0.94,2.43,3.80,,
April,2.66,2.01,1.26,2.24,1.29,0.31,3.07,1.15,1.13,1.19,,
May,1.78,3.59,4.80,3.20,5.19,1.96,3.05,3.95,1.88,1.39,,
June,1.43,0.99,2.67,2.79,2.55,3.66,1.30,4.23,1.76,0.59,,
July,2.80,3.35,1.39,2.64,3.50,5.91,1.86,1.96,3.00,2.51,,
August,3.64,2.38,3.90,1.27,4.89,3.76,0.00,3.77,4.05,3.91,,
September,0.54,3.22,2.61,2.29,4.16,5.20,2.29,1.94,1.87,3.55,,
October,6.82,3.65,2.67,7.08,4.81,0.54,2.01,2.74,3.67,1.35,,
November,5.62,0.63,2.63,5.32,1.86,8.47,2.74,1.23,4.87,3.33,,
December,0.77,2.52,1.08,3.22,5.95,5.00,2.87,4.41,3.01,2.00,,
Total,36.18,34.41,28.07,33.91,39.76,39.97,31.70,34.84,30.93,28.20,,
Calc annual,36.18,34.41,28.07,33.91,39.76,39.97,31.70,34.84,30.93,28.20,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
