"DUNDEE CAMPERDOWN JUTE WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5591,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.16,0.42,1.28,1.17,2.31,2.56,0.69,1.38,0.54,3.34,,
February,1.18,0.03,1.62,2.66,3.72,0.88,0.63,0.58,0.51,1.91,,
March,1.55,1.80,0.70,0.97,0.63,1.92,0.96,3.12,0.29,1.53,,
April,0.46,1.40,0.51,1.25,1.24,0.96,0.76,1.08,3.79,2.74,,
May,1.81,1.87,2.71,0.90,2.65,0.30,0.63,0.98,1.65,3.55,,
June,2.58,0.41,2.46,1.84,1.66,1.69,2.47,4.15,1.62,1.45,,
July,2.86,1.86,1.62,2.65,3.39,3.94,3.10,1.50,0.65,1.48,,
August,1.74,4.32,5.33,2.54,4.24,4.21,1.31,3.23,2.61,0.56,,
September,2.65,3.22,1.05,1.56,0.18,0.67,3.42,0.95,1.68,2.86,,
October,1.69,2.33,3.42,2.16,3.42,1.32,2.46,1.49,3.60,1.11,,
November,4.00,2.66,1.69,1.02,1.14,2.24,0.72,1.75,3.70,1.91,,
December,2.15,3.23,0.59,1.78,1.40,2.92,4.42,2.95,1.08,3.36,,
Total,24.83,23.55,22.98,20.50,25.98,23.61,21.57,23.16,21.72,25.80,,
Calc annual,24.83,23.55,22.98,20.50,25.98,23.61,21.57,23.16,21.72,25.80,,
Difference,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
