"DISLEY LYME PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2733,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,2.03,1.95,1.87,0.99,3.04,5.08,,
February,,,,,3.30,0.45,1.25,2.86,2.91,1.75,,
March,,,,,2.79,4.26,8.39,5.22,2.32,1.89,,
April,,,,,1.42,1.51,2.24,4.68,3.74,4.47,,
May,,,,,2.23,0.96,0.72,2.54,5.83,2.49,,
June,,,,,3.74,3.49,3.71,4.03,3.27,1.95,,
July,,,,,2.31,7.21,3.25,2.68,1.28,2.12,,
August,,,,,4.82,5.01,3.86,4.53,8.57,1.66,,
September,,,,,0.52,1.33,8.23,6.35,0.97,6.51,,
October,,,,,2.95,3.62,5.52,2.28,3.69,4.03,,
November,,,,,2.59,4.84,1.76,5.10,3.00,2.07,,
December,,,,,2.67,4.19,6.11,7.43,5.20,3.71,,
Total,,,,,31.37,38.82,46.91,48.69,43.82,37.73,,
Calc annual,0.00,0.00,0.00,0.00,31.37,38.82,46.91,48.69,43.82,37.73,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,-0.00,,
