"BRAMPTON DENTON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.91,2.27,2.60,1.26,2.29,2.11,2.27,0.55,2.06,5.16,,
February,1.02,0.21,2.62,3.20,4.98,0.67,1.64,1.90,3.08,1.76,,
March,2.50,1.65,1.09,1.43,1.78,2.82,5.12,4.40,1.08,1.75,,
April,1.49,1.40,1.26,0.74,1.06,1.13,1.96,2.13,4.24,2.45,,
May,1.71,1.34,4.11,1.72,3.13,0.51,0.62,1.56,2.73,2.99,,
June,4.20,1.70,2.87,2.22,3.08,2.55,2.99,3.52,3.20,0.89,,
July,2.57,3.72,2.32,2.61,3.03,5.81,3.80,2.00,2.58,5.10,,
August,5.02,7.03,5.80,3.98,6.08,5.38,2.25,3.65,6.42,0.75,,
September,3.41,5.46,7.47,4.60,0.30,1.05,3.77,5.23,1.65,4.58,,
October,2.35,2.10,4.82,3.02,2.97,4.07,3.52,2.06,5.58,2.20,,
November,5.49,2.05,1.76,1.85,3.61,2.80,1.20,3.88,2.68,3.37,,
December,0.66,6.61,1.44,2.90,2.54,2.26,3.95,3.52,4.46,2.10,,
Total,34.33,35.54,38.16,29.53,34.85,31.16,33.09,34.40,39.76,33.10,,
Calc annual,34.33,35.54,38.16,29.53,34.85,31.16,33.09,34.40,39.76,33.10,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
