"ROCHDALE CROWN WHITWORTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2914,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.53,3.97,5.17,1.47,4.74,4.26,3.21,2.38,4.86,8.93,,
February,0.77,0.43,3.32,7.03,7.33,0.32,1.88,3.85,4.70,2.03,,
March,5.24,2.50,1.40,2.05,5.56,5.04,8.43,6.20,3.27,3.09,,
April,1.82,2.23,1.80,0.78,2.27,3.03,2.35,3.81,2.54,4.99,,
May,3.76,4.85,5.12,2.97,4.12,1.01,0.65,2.20,3.60,3.41,,
June,3.96,1.65,4.56,3.64,3.85,3.04,3.44,4.68,3.44,0.93,,
July,4.67,4.54,4.27,4.64,4.81,6.58,3.20,2.18,1.06,2.80,,
August,6.70,9.88,6.38,3.84,5.91,6.23,3.34,7.18,7.87,1.57,,
September,1.92,4.89,6.13,6.21,0.50,2.35,9.30,5.22,1.29,8.81,,
October,5.51,7.38,7.44,5.40,5.74,5.46,6.19,3.23,5.46,4.26,,
November,9.02,5.31,3.92,4.61,4.73,4.67,1.79,5.09,4.18,2.27,,
December,0.82,11.41,3.75,5.81,5.91,4.84,6.87,8.63,6.28,3.38,,
Total,51.72,59.04,53.26,48.45,55.47,46.83,50.65,54.65,48.55,46.47,,
Calc annual,51.72,59.04,53.26,48.45,55.47,46.83,50.65,54.65,48.55,46.47,,
Difference,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
