"EDINBURGH ROYAL BOTANIC GARDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5144,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,2.33,1.85,0.79,0.78,0.87,3.60,,
February,,,,,6.70,0.46,0.81,1.29,0.94,1.43,,
March,,,,,1.48,2.30,1.55,2.60,1.24,1.92,,
April,,,,,1.67,1.08,1.06,0.80,1.92,2.58,,
May,,,,,2.80,1.00,0.58,1.27,1.98,3.77,,
June,,,,,2.56,2.56,3.36,3.73,1.37,1.46,,
July,,,,,2.54,4.90,4.31,1.88,1.35,3.18,,
August,,,,,3.38,4.64,1.73,3.40,3.54,0.70,,
September,,,,,0.45,0.70,3.67,1.54,2.31,3.52,,
October,,,,,2.79,3.23,3.65,0.98,3.49,1.25,,
November,,,,,1.20,2.30,0.53,1.83,3.58,2.98,,
December,,,,,1.99,2.71,3.34,2.17,1.83,2.23,,
Total,,,,,29.89,27.73,25.38,22.27,24.42,28.62,,
Calc annual,0.00,0.00,0.00,0.00,29.89,27.73,25.38,22.27,24.42,28.62,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,,
