"FAIRFIELD PEAK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,11.43,7.34,6.22,4.96,12.35,,5.85,,7.68,15.72,,
February,1.15,0.88,2.97,12.84,12.49,,4.51,,,7.07,,
March,5.75,2.71,1.82,4.99,3.62,,8.35,,15.04,4.34,,
April,2.10,4.54,0.93,0.63,4.00,-999.00,2.31,3.56,8.04,8.26,,
May,5.30,3.91,7.84,4.48,7.21,0.70,0.51,3.13,3.65,7.66,,
June,8.55,3.39,6.60,4.91,5.21,2.00,6.00,5.59,6.65,2.52,,
July,8.05,7.20,5.85,7.60,5.62,9.85,5.76,3.71,2.17,6.33,,
August,8.65,18.77,12.31,9.66,8.89,9.79,5.62,16.10,9.52,2.93,,
September,8.40,13.35,13.47,7.76,0.72,3.97,13.18,10.90,6.06,8.31,,
October,5.75,13.20,10.42,9.18,10.99,6.75,10.20,7.37,8.60,9.60,,
November,15.10,10.35,9.20,5.22,13.23,10.98,3.16,11.06,9.92,14.44,,
December,0.97,16.70,2.84,10.66,8.35,6.30,10.00,15.33,14.75,5.23,,
Total,81.20,102.34,80.47,82.89,92.68,68.39,75.45,102.55,92.08,92.41,,
Calc annual,81.20,102.34,80.47,82.89,92.68,50.34,75.45,76.75,92.08,92.41,,
Difference,0.00,0.00,-0.00,0.00,0.00,18.05,0.00,25.80,0.00,0.00,,
