"BRAUNTON PRESTON HOUSE, SANTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,1.00,5.50,,
February,,,,,,,,,1.39,3.11,,
March,,,,,,,,,0.80,0.73,,
April,,,,,,,,3.02,1.00,2.87,,
May,,,,,,,,1.16,2.73,1.55,,
June,,,,,,,,2.37,1.45,1.21,,
July,,,,,,,,2.28,0.67,1.00,,
August,,,,,,,,4.92,3.48,1.79,,
September,,,,,,,,5.27,1.38,2.63,,
October,,,,,,,,0.96,5.95,3.48,,
November,,,,,,,,2.24,2.17,2.44,,
December,,,,,,,,4.04,3.49,3.19,,
Total,,,,,,,,,25.51,29.50,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.26,25.51,29.50,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
