"NOTTINGHAM THE CASTLE ROOF",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,NONE,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.13,1.52,0.98,1.35,1.22,2.85,0.84,1.64,0.88,2.27,,
February,0.52,0.06,0.93,2.16,1.92,0.29,0.46,2.80,0.64,1.12,,
March,1.01,1.03,0.60,0.34,0.61,1.17,2.26,1.76,0.89,-999.00,,
April,0.35,1.47,0.61,0.33,0.99,1.42,0.85,1.59,1.69,1.67,,
May,1.63,2.05,2.59,2.60,1.33,0.55,0.41,0.93,1.78,2.72,,
June,0.84,2.83,2.59,1.47,1.85,0.78,2.33,2.22,1.91,0.91,,
July,2.53,1.68,1.54,2.05,2.18,2.83,3.56,0.42,1.22,2.08,,
August,2.05,3.19,2.58,1.73,2.10,1.49,1.22,2.79,2.31,0.39,,
September,1.36,0.94,2.39,2.03,0.48,0.61,2.45,1.84,0.28,2.29,,
October,0.87,4.04,2.94,1.28,2.02,2.06,2.07,0.79,2.37,2.83,,
November,1.93,1.75,0.87,1.03,1.85,2.25,1.23,1.02,1.40,0.78,,
December,0.51,2.85,0.84,1.97,1.70,1.70,3.03,2.76,1.44,1.97,,
Total,15.73,23.41,19.46,18.34,18.25,18.00,20.71,20.56,16.81,19.69,,
Calc annual,15.73,23.41,19.46,18.34,18.25,18.00,20.71,20.56,16.81,19.03,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66,,
