"PENTLAND HILLS CROSSWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.50,1.70,2.20,1.20,3.30,2.30,1.90,1.10,2.89,5.76,,
February,0.80,0.70,-999.00,4.50,8.90,0.07,1.60,2.80,3.43,2.04,,
March,3.50,4.60,1.60,1.20,3.20,4.40,4.40,4.40,2.56,3.42,,
April,1.40,0.40,1.60,1.30,1.80,1.50,2.00,2.10,2.38,3.97,,
May,2.50,1.96,3.90,1.70,3.80,1.50,1.50,2.00,2.23,3.72,,
June,4.90,1.56,4.20,4.50,2.90,2.10,3.40,4.60,3.30,1.72,,
July,4.60,2.10,2.10,2.20,3.10,4.50,4.80,2.80,1.94,4.16,,
August,4.80,8.01,5.80,4.50,5.00,5.60,2.10,3.40,4.79,0.86,,
September,3.50,10.00,3.60,2.60,0.60,1.30,5.00,2.70,4.72,4.89,,
October,4.30,3.20,4.80,4.40,2.70,4.40,5.10,2.00,5.79,3.86,,
November,7.50,3.02,2.80,3.20,3.50,4.00,1.60,3.80,5.96,5.30,,
December,2.30,7.90,2.40,4.00,3.50,4.40,5.40,5.50,6.20,2.62,,
Total,45.60,45.15,40.00,35.30,42.30,36.07,38.80,37.20,46.19,42.32,,
Calc annual,45.60,45.15,35.00,35.30,42.30,36.07,38.80,37.20,46.19,42.32,,
Difference,0.00,-0.00,5.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
