"MASHAM MOOR HIGH SOUR MIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.79,2.49,1.85,1.53,4.27,3.00,1.19,1.82,2.52,5.33,,
February,1.53,0.11,3.30,4.10,5.49,0.96,0.65,3.51,2.82,2.57,,
March,2.92,2.11,1.12,2.07,2.55,2.96,3.89,6.48,2.10,2.16,,
April,1.66,4.19,1.91,0.58,3.28,3.02,1.38,2.43,3.85,3.35,,
May,2.72,3.30,3.03,2.29,2.34,0.48,0.69,1.10,2.77,4.24,,
June,3.68,0.90,4.47,2.02,3.72,2.41,3.51,2.99,2.34,1.61,,
July,1.74,3.80,2.09,2.70,3.47,6.29,2.06,0.97,0.73,2.81,,
August,5.23,5.16,3.96,3.17,2.66,2.48,2.17,3.76,3.12,1.61,,
September,1.88,3.05,2.08,1.65,0.86,1.36,7.07,2.76,0.89,5.56,,
October,1.35,3.98,9.61,2.33,6.25,4.08,4.94,2.03,6.01,3.71,,
November,4.52,4.47,1.74,2.09,2.45,5.51,1.68,2.62,3.11,3.18,,
December,1.05,5.36,0.72,3.81,2.83,3.07,4.74,5.92,3.91,3.44,,
Total,34.07,38.92,35.88,28.34,40.17,35.62,33.97,36.39,34.17,39.57,,
Calc annual,34.07,38.92,35.88,28.34,40.17,35.62,33.97,36.39,34.17,39.57,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
