"NEWCASTLE CLIFTON ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.86,0.72,1.48,1.70,1.61,4.80,1.15,1.85,0.98,2.23,,
February,1.57,0.03,2.76,2.94,2.96,1.01,0.62,1.55,0.92,0.77,,
March,2.04,3.01,1.09,0.54,0.55,1.99,2.26,2.65,1.55,1.01,,
April,0.60,1.79,0.92,0.48,1.13,1.13,0.72,1.33,2.34,2.19,,
May,2.01,1.31,2.78,1.66,2.13,0.58,0.70,0.96,1.76,3.39,,
June,2.98,0.42,2.82,1.28,3.56,2.10,2.23,2.68,1.82,1.70,,
July,2.09,4.47,1.35,4.91,1.49,4.54,2.71,1.32,0.64,2.19,,
August,6.60,4.37,3.53,2.33,2.63,3.60,2.00,2.71,1.71,0.93,,
September,2.13,2.50,2.49,1.53,0.66,0.47,2.15,2.74,0.73,2.68,,
October,1.54,1.74,4.45,0.86,4.30,3.82,5.32,1.27,5.11,1.50,,
November,3.44,2.23,1.31,2.20,0.59,2.00,1.48,1.50,3.28,1.04,,
December,1.75,3.39,1.24,1.17,1.20,2.05,4.88,2.13,1.08,3.33,,
Total,28.61,25.98,26.22,21.60,22.81,28.09,26.22,22.69,21.92,22.96,,
Calc annual,28.61,25.98,26.22,21.60,22.81,28.09,26.22,22.69,21.92,22.96,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
