"LINCOLN BOULTHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.77,1.23,0.97,2.04,2.18,3.20,1.10,1.93,0.90,2.02,,
February,1.29,0.05,2.13,3.07,1.90,0.22,0.77,3.18,0.57,1.29,,
March,1.93,1.04,1.07,0.32,0.53,2.28,2.16,2.67,1.77,0.89,,
April,0.45,1.71,1.68,0.21,2.28,1.67,0.73,1.38,2.38,2.64,,
May,2.33,3.13,4.00,1.22,1.67,0.89,0.68,1.54,2.17,3.68,,
June,2.16,3.43,4.29,1.27,3.14,1.38,4.45,2.76,1.16,1.33,,
July,2.09,2.96,3.37,3.24,3.76,4.26,1.96,0.92,1.06,0.82,,
August,2.32,3.33,1.84,0.79,1.73,1.72,1.62,3.48,2.49,0.66,,
September,1.28,1.22,2.24,0.72,0.54,0.52,4.49,3.15,0.67,2.18,,
October,0.97,4.86,5.36,1.75,3.58,2.92,4.08,0.60,3.41,3.28,,
November,3.15,3.65,1.29,2.29,2.21,3.20,1.67,2.16,2.17,1.15,,
December,0.57,3.25,0.66,1.89,2.01,2.24,4.08,2.38,2.38,2.54,,
Total,21.31,29.86,28.90,18.81,25.53,24.50,27.79,26.15,21.13,22.48,,
Calc annual,21.31,29.86,28.90,18.81,25.53,24.50,27.79,26.15,21.13,22.48,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
