"MULL QUINISH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,10.05,5.84,6.67,3.34,6.74,1.70,3.79,1.56,5.41,5.74,,
February,1.05,2.38,1.99,5.87,7.53,0.43,4.16,3.30,6.80,4.19,,
March,6.87,4.19,1.58,3.15,5.14,4.27,7.47,7.55,3.28,5.55,,
April,2.25,1.46,1.99,1.80,1.75,2.96,2.93,3.74,4.27,5.12,,
May,2.07,1.54,6.15,3.02,4.20,0.84,1.52,3.95,2.76,2.39,,
June,6.64,2.02,3.25,0.65,3.88,0.77,4.82,3.28,3.55,3.23,,
July,6.05,2.36,4.37,5.05,4.75,5.12,4.43,4.99,2.91,4.00,,
August,5.88,7.62,5.12,3.67,5.71,5.95,6.36,4.12,6.45,1.86,,
September,5.86,7.11,7.37,4.85,0.14,5.42,5.78,5.84,7.05,6.90,,
October,7.83,8.37,4.25,9.31,2.43,4.23,4.58,3.59,3.93,4.66,,
November,10.06,5.89,7.06,4.41,9.17,6.54,4.92,4.05,6.10,6.13,,
December,1.51,9.74,3.92,8.55,5.80,5.81,6.48,6.35,9.64,8.16,,
Total,66.12,58.52,53.72,53.67,57.24,44.04,57.24,52.32,62.15,57.93,,
Calc annual,66.12,58.52,53.72,53.67,57.24,44.04,57.24,52.32,62.15,57.93,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,,
