"LOUGH SHEELIN ARLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.57,1.61,2.01,4.23,2.11,,,,,,
February,,0.25,2.22,2.89,3.99,0.33,,,,,,
March,,1.38,0.84,0.88,1.92,3.36,,,,,,
April,,2.55,1.18,0.98,3.90,1.75,,,,,,
May,,2.02,5.00,2.23,2.58,0.35,,,,,,
June,,2.16,2.14,2.34,1.91,1.69,,,,,,
July,,2.07,3.06,3.10,4.52,4.90,,,,,,
August,,6.84,7.77,3.77,2.99,5.88,,,,,,
September,,2.21,4.33,1.73,0.22,0.40,,,,,,
October,1.83,3.38,1.87,3.17,3.48,2.53,,,,,,
November,5.63,2.23,3.42,1.49,2.51,3.83,,,,,,
December,1.59,5.74,2.63,3.15,2.83,4.09,,,,,,
Total,,32.40,36.07,27.74,35.08,31.22,,,,,,
Calc annual,9.05,32.40,36.07,27.74,35.08,31.22,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
