"CARTMEL BROUGHTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.44,3.07,4.93,1.53,4.01,3.21,3.42,1.30,5.14,6.08,,
February,1.02,0.41,1.86,6.90,8.86,0.68,3.56,3.42,4.15,3.23,,
March,4.59,1.83,1.34,2.04,2.84,5.59,6.33,6.67,1.58,2.40,,
April,1.97,2.82,1.91,0.92,1.73,3.26,1.63,3.14,3.77,4.90,,
May,3.69,1.78,5.29,3.37,3.46,0.55,0.38,2.24,3.88,3.81,,
June,4.04,1.70,2.76,1.67,4.00,2.39,3.43,5.41,3.84,1.79,,
July,4.34,3.54,2.16,5.18,3.56,5.48,4.95,1.56,0.69,3.29,,
August,5.46,9.93,8.76,5.28,4.43,4.63,3.46,5.50,8.86,0.98,,
September,5.85,6.82,8.14,5.21,0.36,1.30,7.48,5.50,2.33,5.89,,
October,3.26,4.65,4.77,7.30,4.86,5.98,4.99,3.05,5.79,3.92,,
November,7.55,5.32,4.72,2.71,6.44,4.62,1.84,8.30,4.87,3.91,,
December,0.63,8.39,3.58,4.52,5.58,5.44,7.96,8.65,5.83,3.18,,
Total,49.84,50.26,50.22,46.63,50.13,43.13,49.43,54.74,50.73,43.38,,
Calc annual,49.84,50.26,50.22,46.63,50.13,43.13,49.43,54.74,50.73,43.38,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
