"ST AUSTELL GUNHEATH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.95,,,,,,,,,,,
February,2.50,,,,,,,,,,,
March,2.20,,,,,,,,,,,
April,2.95,,,,,,,,,,,
May,4.65,,,,,,,,,,,
June,3.60,,,,,,,,,,,
July,4.60,,,,,,,,,,,
August,3.00,,,,,,,,,,,
September,2.30,,,,,,,,,,,
October,3.65,,,,,,,,,,,
November,6.35,,,,,,,,,,,
December,4.30,,,,,,,,,,,
Total,44.05,,,,,,,,,,,
Calc annual,44.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
