"MASHAM MOOR W SOMERSIDE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3410,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.00,2.68,2.06,1.50,5.90,2.08,2.14,2.03,2.80,7.60,,
February,1.17,0.17,2.46,5.42,8.71,1.10,0.75,3.62,3.52,3.05,,
March,2.97,2.02,1.39,1.49,3.69,3.65,4.85,8.50,1.26,1.84,,
April,1.29,3.76,2.05,0.59,3.18,3.05,1.50,2.55,3.50,2.97,,
May,2.15,2.87,3.31,2.54,2.51,0.43,0.81,0.96,2.79,4.33,,
June,3.09,1.45,4.41,2.59,3.50,2.13,4.47,2.64,2.94,1.68,,
July,2.38,3.84,2.85,2.74,3.82,6.43,2.50,1.17,0.72,3.28,,
August,4.75,5.91,4.23,3.27,2.67,2.51,2.25,4.67,4.44,1.69,,
September,1.85,3.52,2.48,1.71,0.66,1.21,8.12,2.87,1.07,5.69,,
October,1.27,4.19,9.65,2.73,6.31,3.97,4.67,1.98,7.46,4.20,,
November,4.15,4.57,2.01,2.46,2.58,5.94,1.63,3.11,3.03,4.01,,
December,0.96,6.54,1.14,4.35,3.75,3.37,5.09,6.95,6.19,2.77,,
Total,33.03,41.52,38.04,31.39,47.28,35.87,38.78,41.05,39.72,43.11,,
Calc annual,33.03,41.52,38.04,31.39,47.28,35.87,38.78,41.05,39.72,43.11,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
