"UPWAY BROADWAY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,1.34,4.53,,
February,,,,,,,,,2.19,3.66,,
March,,,,,,,,,1.50,0.50,,
April,,,,,,,,,1.34,3.49,,
May,,,,,,,,,3.93,1.06,,
June,,,,,,,,,1.13,1.67,,
July,,,,,,,,,0.22,1.94,,
August,,,,,,,,,1.56,0.80,,
September,,,,,,,,,1.24,2.16,,
October,,,,,,,,,4.70,2.28,,
November,,,,,,,,,3.58,4.68,,
December,,,,,,,,,3.90,3.60,,
Total,,,,,40.49,31.62,27.33,37.02,26.63,30.37,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.63,30.37,,
Difference,NaN,NaN,NaN,NaN,40.49,31.62,27.33,37.02,-0.00,-0.00,,
