"NEWTON STEWART BARON'S COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6253,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,2.81,2.88,6.71,3.11,1.91,1.73,2.16,4.75,,
February,,,1.45,3.52,6.31,0.54,2.90,4.28,4.88,3.30,,
March,,,1.06,1.38,3.25,3.73,4.37,5.90,1.67,2.76,,
April,,,1.10,0.87,2.80,1.71,2.13,3.47,4.77,4.73,,
May,,,4.80,1.34,2.35,0.69,0.91,4.02,3.48,3.26,,
June,,,3.30,2.65,1.99,1.38,4.29,7.34,3.52,2.88,,
July,,,2.94,3.06,3.19,3.52,4.30,3.67,0.48,2.52,,
August,,,6.12,5.14,2.70,4.80,3.03,6.13,4.62,3.12,,
September,,,4.85,3.42,0.15,1.09,5.49,2.36,3.61,4.27,,
October,,,3.87,4.06,4.03,5.57,5.80,3.88,2.97,2.49,,
November,,,5.55,2.46,3.77,5.22,1.24,3.20,5.10,3.94,,
December,,,2.71,5.25,4.54,5.41,5.43,5.12,4.95,5.95,,
Total,,,40.56,36.03,41.79,36.77,41.80,51.10,42.21,43.97,,
Calc annual,0.00,0.00,40.56,36.03,41.79,36.77,41.80,51.10,42.21,43.97,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
