"PAIGNTON THE COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,3.66,4.52,,,,,,,
February,,,,5.66,2.01,,,,,,,
March,,,1.24,0.33,1.88,,,,,,,
April,,,1.01,0.42,2.44,,,,,,,
May,,,0.81,1.53,2.53,,,,,,,
June,,,1.75,0.81,2.69,,,,,,,
July,,,1.41,3.98,4.93,,,,,,,
August,,,3.81,1.11,3.43,,,,,,,
September,,,2.22,1.53,2.99,,,,,,,
October,,,5.17,3.93,8.06,,,,,,,
November,,,3.27,1.97,7.66,,,,,,,
December,,,1.62,5.25,2.42,,,,,,,
Total,,,,30.18,45.56,,,,,,,
Calc annual,0.00,0.00,22.31,30.18,45.56,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
