"THURCASTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.23,2.00,0.76,1.44,0.83,3.31,0.86,1.81,0.92,2.55,,
February,0.73,0.11,2.13,2.08,1.47,0.10,0.62,2.32,0.82,1.37,,
March,1.85,1.29,0.75,0.16,0.65,1.19,1.71,1.60,0.89,1.06,,
April,0.80,1.65,0.60,0.32,1.32,1.56,0.64,1.45,2.11,1.79,,
May,1.84,2.96,2.02,1.75,1.70,0.94,0.54,1.26,2.66,3.12,,
June,2.54,3.58,2.65,0.79,1.81,0.58,1.89,2.30,1.02,1.14,,
July,2.46,2.99,2.25,2.18,2.24,3.21,1.84,0.29,1.02,1.28,,
August,2.59,3.03,1.29,2.34,2.26,1.60,2.20,3.65,4.22,1.43,,
September,1.70,1.36,1.92,1.56,0.74,0.37,3.50,2.31,0.50,5.43,,
October,1.33,4.56,2.76,1.98,2.07,3.03,2.52,1.25,3.19,2.27,,
November,2.68,2.07,1.07,1.49,1.79,2.69,1.03,1.04,2.09,1.01,,
December,0.61,2.67,1.12,1.37,2.08,2.06,2.73,2.27,1.56,1.95,,
Total,21.36,28.27,19.32,17.46,18.96,20.64,20.08,21.55,21.00,24.40,,
Calc annual,21.36,28.27,19.32,17.46,18.96,20.64,20.08,21.55,21.00,24.40,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
