"CASTLEBLAYNEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.76,2.27,2.20,2.93,5.64,,,,,,,
February,1.31,0.41,1.88,3.40,4.47,,,,,,,
March,3.88,1.87,0.39,1.52,1.96,,,,,,,
April,1.49,3.87,0.69,0.91,3.74,,,,,,,
May,2.33,3.92,5.08,2.47,,,,,,,,
June,3.32,3.04,3.23,2.08,,,,,,,,
July,2.33,3.41,2.63,2.67,,,,,,,,
August,3.65,6.30,6.12,4.82,,,,,,,,
September,3.83,2.03,3.77,1.43,,,,,,,,
October,2.58,5.03,2.66,2.59,,,,,,,,
November,8.84,2.88,4.62,2.19,,,,,,,,
December,2.66,6.45,1.83,4.72,,,,,,,,
Total,40.98,41.48,35.10,31.73,,,,,,,,
Calc annual,40.98,41.48,35.10,31.73,15.81,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
