"LOUGHGALL MANOR HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.44,3.82,2.22,1.63,1.37,1.84,2.73,,
February,,,,2.42,3.49,0.29,0.91,2.19,2.88,-999.00,,
March,,,,0.83,2.39,2.90,2.99,4.95,0.83,1.60,,
April,,,,1.01,2.51,1.00,1.34,2.88,2.54,3.28,,
May,,,,0.81,1.86,0.39,0.67,1.35,2.98,3.42,,
June,,,,1.56,3.70,1.40,3.31,5.27,2.74,2.20,,
July,,,,2.28,3.16,5.47,6.90,1.95,0.55,2.27,,
August,,,,4.43,1.94,5.41,1.91,4.50,3.15,2.21,,
September,,,,1.41,0.11,0.33,4.40,1.77,4.72,3.51,,
October,,,,2.37,3.85,3.53,2.20,2.20,2.98,2.12,,
November,,,,1.24,1.75,3.13,0.52,2.58,2.14,2.51,,
December,,,,2.73,2.22,3.35,4.39,4.26,2.12,3.46,,
Total,,,,22.53,30.80,29.42,31.17,35.27,29.47,31.86,,
Calc annual,0.00,0.00,0.00,22.53,30.80,29.42,31.17,35.27,29.47,29.31,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,2.55,,
