"HAMPTON SOUTHWARK & VAUXHALL WATER WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.37,1.70,0.34,1.15,2.59,0.98,0.45,1.64,0.76,2.03,,
February,0.62,0.00,0.84,2.17,1.19,0.10,0.21,1.30,0.91,1.83,,
March,1.16,1.51,2.08,0.15,0.75,0.96,2.58,3.21,0.95,0.29,,
April,1.36,0.82,0.72,0.01,1.74,1.51,0.44,1.65,0.91,1.92,,
May,1.40,2.29,0.98,1.14,1.32,0.47,0.95,1.38,2.28,1.14,,
June,3.04,1.36,2.21,0.71,1.94,0.16,1.10,3.88,1.05,1.15,,
July,4.10,3.04,1.66,1.55,3.42,3.81,1.27,1.28,0.38,0.80,,
August,1.52,3.40,2.86,1.19,2.39,2.62,2.74,2.55,1.23,0.27,,
September,0.95,0.93,2.10,0.73,0.96,1.03,5.80,1.78,0.44,2.41,,
October,0.78,5.17,2.94,3.48,3.78,2.55,2.25,0.71,3.05,1.67,,
November,1.24,1.75,2.42,1.66,2.85,2.83,1.07,0.67,2.06,3.61,,
December,0.52,2.58,1.00,1.69,1.60,1.94,2.81,1.78,2.11,1.06,,
Total,18.06,24.55,20.15,15.63,24.53,18.96,21.67,21.83,16.13,18.18,,
Calc annual,18.06,24.55,20.15,15.63,24.53,18.96,21.67,21.83,16.13,18.18,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
