"CARLUKE MAULDSLIE CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,2.00,5.08,,
February,,,,,,,,,3.20,1.51,,
March,,,,,,,,,1.58,2.88,,
April,,,,,,,,,1.69,2.93,,
May,,,,,,,,,2.07,3.24,,
June,,,,,,,,,2.17,1.54,,
July,,,,,,,,,1.06,3.49,,
August,,,,,,,,,4.06,1.02,,
September,,,,,,,,,3.47,3.58,,
October,,,,,,,,,3.66,3.03,,
November,,,,,,,,,4.62,4.00,,
December,,,,,,,,,5.55,2.49,,
Total,,,,,,,,,35.13,34.79,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.13,34.79,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,,
