"ISLAY GRUINART SCHOOL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.65,4.31,5.66,4.08,3.28,1.30,3.29,1.09,2.15,1.62,,
February,1.03,0.86,2.42,8.17,5.57,1.56,4.20,0.91,3.82,1.82,,
March,3.67,3.77,1.33,3.98,2.09,1.15,7.05,1.97,1.35,2.60,,
April,1.75,1.33,1.23,3.18,0.44,0.89,2.66,1.27,1.91,1.52,,
May,1.69,1.77,5.60,1.93,0.84,0.07,0.38,1.41,1.92,1.48,,
June,5.25,1.86,4.56,1.43,0.83,0.35,3.06,1.67,1.75,1.06,,
July,3.58,2.34,4.07,3.18,1.39,3.66,3.91,1.00,0.96,2.14,,
August,5.10,7.13,4.21,4.08,2.21,5.03,3.15,2.63,2.71,1.41,,
September,6.76,4.05,6.57,4.95,0.29,1.99,3.60,2.82,3.50,2.27,,
October,5.02,8.25,5.90,6.96,1.22,3.43,2.24,1.73,2.44,2.49,,
November,10.23,5.69,7.28,3.48,2.86,4.63,1.25,2.43,2.09,1.39,,
December,1.47,7.21,5.34,4.66,1.56,6.06,2.09,4.16,2.10,2.00,,
Total,53.20,48.57,54.17,50.08,22.58,30.12,36.88,23.09,26.70,21.80,,
Calc annual,53.20,48.57,54.17,50.08,22.58,30.12,36.88,23.09,26.70,21.80,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
