"PLYMPTON HEMERDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.69,3.90,2.14,3.66,4.40,6.81,1.57,4.00,1.58,6.15,,
February,1.68,0.07,3.21,6.44,2.88,0.07,0.68,4.78,2.08,5.60,,
March,2.53,3.44,1.38,0.28,2.10,3.04,4.36,5.82,1.49,0.87,,
April,3.01,1.72,1.39,0.85,3.53,3.08,0.48,5.03,2.46,3.91,,
May,2.18,3.92,1.49,2.43,3.25,1.05,0.02,2.20,3.74,2.58,,
June,4.75,3.76,1.95,1.53,2.78,2.51,2.06,2.63,2.39,2.02,,
July,6.06,3.58,1.88,6.60,4.88,4.23,1.67,0.62,0.73,2.52,,
August,2.86,9.33,4.96,2.05,3.47,3.97,2.62,6.28,3.89,1.76,,
September,1.34,3.16,2.71,2.91,3.27,0.92,6.33,3.15,1.99,2.35,,
October,1.66,10.12,5.36,4.29,6.42,4.20,3.98,1.30,6.88,3.24,,
November,4.87,5.63,3.71,2.20,8.18,7.73,1.44,2.22,4.21,3.70,,
December,4.74,5.31,1.98,5.18,4.37,5.88,9.87,8.63,5.13,4.25,,
Total,41.37,53.94,32.16,38.42,49.53,43.49,35.08,46.66,36.57,38.95,,
Calc annual,41.37,53.94,32.16,38.42,49.53,43.49,35.08,46.66,36.57,38.95,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
