"GLOUCESTER LLANTHONY LOCK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.39,1.94,0.82,1.40,1.71,2.83,0.52,2.20,0.35,3.77,,
February,0.47,0.00,1.00,2.48,1.76,0.14,0.21,2.59,1.14,3.19,,
March,0.63,1.50,0.66,0.14,1.27,1.99,1.95,2.98,0.35,0.49,,
April,0.73,1.06,0.91,0.00,1.43,2.24,0.67,0.97,1.64,2.29,,
May,1.62,3.13,1.17,1.33,2.70,0.37,0.21,1.25,3.60,2.13,,
June,2.09,1.89,1.65,0.71,2.11,0.86,2.90,2.13,1.20,1.23,,
July,2.61,2.47,1.84,2.74,1.68,2.10,0.95,0.86,0.65,0.56,,
August,2.12,5.50,2.46,2.00,2.15,2.49,1.43,3.72,2.84,3.49,,
September,0.90,1.01,2.91,0.87,3.43,1.14,5.00,2.34,0.64,1.08,,
October,0.98,6.43,1.54,1.77,3.85,2.03,2.12,1.26,3.62,2.18,,
November,1.46,1.88,1.88,1.29,4.02,4.32,0.67,1.27,1.73,2.47,,
December,0.57,3.19,0.71,2.24,2.05,1.74,2.50,3.49,2.60,1.75,,
Total,16.57,30.00,17.55,16.97,28.16,22.25,19.13,25.06,20.36,24.63,,
Calc annual,16.57,30.00,17.55,16.97,28.16,22.25,19.13,25.06,20.36,24.63,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,,
