"LITTLEPORT HIGHFIELD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.64,0.82,1.58,1.84,1.91,0.93,1.26,1.23,1.53,,
February,,0.05,1.97,2.05,1.04,0.07,0.56,2.11,0.53,0.50,,
March,,0.85,0.66,0.34,0.57,1.58,2.44,1.79,0.96,0.72,,
April,,0.79,1.29,0.10,1.22,1.08,0.63,0.86,1.43,1.72,,
May,,3.29,1.18,1.02,1.58,0.54,0.24,1.06,2.92,1.53,,
June,,1.17,2.90,0.76,1.98,1.27,1.64,2.33,2.28,0.60,,
July,,2.72,2.95,2.90,3.06,2.68,1.78,1.20,1.03,1.72,,
August,,3.93,2.74,1.94,2.36,3.56,1.95,2.36,2.08,2.23,,
September,,0.96,2.74,0.91,1.53,0.74,4.09,3.06,0.30,3.86,,
October,,3.70,4.76,2.17,2.26,1.98,3.17,0.66,2.21,2.15,,
November,,1.38,1.42,2.37,3.51,2.79,0.82,0.99,1.32,2.31,,
December,,2.95,0.90,0.90,1.57,1.41,2.61,1.11,1.93,1.26,,
Total,,23.43,24.33,17.04,22.52,19.61,20.86,18.79,18.22,20.13,,
Calc annual,0.00,23.43,24.33,17.04,22.52,19.61,20.86,18.79,18.22,20.13,,
Difference,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
