"GLEN ISLA LONGDRUIM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,2.30,3.50,1.70,4.00,,
February,,,,,,,1.10,2.40,1.60,3.80,,
March,,,,,,,2.50,7.50,1.00,3.00,,
April,,,,,,,1.10,2.90,7.30,5.00,,
May,,,,,,,1.30,1.80,1.20,3.10,,
June,,,,,,,3.10,3.60,1.70,1.40,,
July,,,,,,,4.20,2.50,1.10,2.50,,
August,,,,,,6.30,1.80,6.40,2.90,0.50,,
September,,,,,,1.90,5.10,1.60,1.00,4.90,,
October,,,,,,2.30,2.30,2.40,7.00,1.50,,
November,,,,,,6.20,1.00,2.80,4.30,4.10,,
December,,,,,,3.80,8.80,4.00,3.00,3.10,,
Total,,,,,,,34.60,41.40,33.80,36.90,,
Calc annual,0.00,0.00,0.00,0.00,0.00,20.50,34.60,41.40,33.80,36.90,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,,
