"BLACKBURN SALMESBURY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.30,1.72,2.40,1.15,1.70,3.74,,,
February,,,,5.65,4.00,0.25,1.00,2.35,2.51,,,
March,,,,1.01,2.25,2.90,4.80,3.20,1.44,,,
April,,,,0.18,1.85,1.70,1.15,3.05,2.00,,,
May,,,,1.30,1.85,0.40,0.15,2.25,2.94,,,
June,,,,0.55,2.75,1.50,2.40,3.68,2.48,,,
July,,,,4.85,3.32,3.50,2.30,2.17,0.70,,,
August,,,,3.80,5.56,3.15,4.20,5.70,5.22,,,
September,,,,5.85,0.68,0.90,4.90,3.95,1.01,,,
October,,,,5.35,2.80,1.94,5.47,2.75,3.30,,,
November,,,,1.92,2.70,2.50,1.68,4.00,2.70,,,
December,,,,4.80,2.78,1.10,2.20,3.55,3.20,,,
Total,42.73,,43.02,36.56,32.26,22.24,31.40,38.35,31.24,,,
Calc annual,0.00,0.00,0.00,36.56,32.26,22.24,31.40,38.35,31.24,0.00,,
Difference,42.73,NaN,43.02,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,,
