"LAVENHAM PRESTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.14,2.05,1.04,,,,,,,,,
February,1.23,0.06,2.53,,,,,,,,,
March,2.54,1.48,1.61,,,,,,,,,
April,0.91,0.49,1.48,,,,,,,,,
May,1.99,2.42,1.71,,,,,,,,,
June,1.74,1.56,3.75,,,,,,,,,
July,5.28,4.71,2.98,,,,,,,,,
August,4.16,4.22,3.35,,,,,,,,,
September,0.69,1.16,3.93,,,,,,,,,
October,1.68,4.22,6.50,,,,,,,,,
November,2.50,1.89,2.03,,,,,,,,,
December,1.24,3.13,1.66,,,,,,,,,
Total,26.10,27.39,32.57,,,,,,,,,
Calc annual,26.10,27.39,32.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
