"SWAFFHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.37,2.18,0.87,2.06,1.88,3.20,1.48,1.51,1.26,2.06,,
February,0.72,0.06,2.60,2.53,1.30,0.30,0.78,2.38,0.74,0.98,,
March,2.17,1.36,0.70,0.21,0.78,2.12,3.53,2.69,1.92,1.16,,
April,0.48,1.04,1.08,0.06,2.10,1.56,0.82,2.32,1.14,2.41,,
May,2.12,3.26,1.57,1.19,2.26,0.95,0.62,0.89,3.15,1.57,,
June,4.26,0.71,2.61,1.29,2.89,1.73,1.99,2.26,2.57,0.91,,
July,3.98,4.06,4.03,4.86,2.71,3.65,1.96,0.71,1.22,1.89,,
August,2.59,4.37,2.53,1.87,2.19,3.59,2.02,3.12,2.12,2.03,,
September,0.54,1.03,2.07,0.81,2.07,0.72,5.34,4.03,0.26,4.95,,
October,1.72,4.05,6.46,2.24,2.83,1.95,4.12,0.99,2.38,1.99,,
November,3.22,1.84,1.84,3.01,4.22,2.97,1.15,1.56,2.19,2.27,,
December,0.42,3.46,1.33,1.27,2.80,1.91,3.85,1.86,2.15,1.66,,
Total,24.59,27.42,27.69,21.40,28.03,24.65,27.66,24.32,21.10,23.88,,
Calc annual,24.59,27.42,27.69,21.40,28.03,24.65,27.66,24.32,21.10,23.88,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
