"DROMORE CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6032,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.87,4.59,3.47,,,,,,,,,
February,3.39,0.90,4.04,,,,,,,,,
March,5.21,2.90,2.47,,,,,,,,,
April,2.31,2.47,1.34,,,,,,,,,
May,5.61,5.60,,,,,,,,,,
June,6.35,2.91,,,,,,,,,,
July,4.99,2.19,,,,,,,,,,
August,4.65,6.24,,,,,,,,,,
September,3.65,2.39,,,,,,,,,,
October,5.59,7.73,,,,,,,,,,
November,12.38,4.84,,,,,,,,,,
December,4.89,6.63,,,,,,,,,,
Total,65.89,49.39,,,,,,,,,,
Calc annual,65.89,49.39,11.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
