"LEEDS HOLBECK MILL B YARD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR166,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.36,2.58,2.67,0.94,2.05,4.08,,,,,,
February,1.39,0.06,1.94,1.81,4.81,0.26,,,,,,
March,3.19,1.81,0.75,0.50,1.41,1.61,,,,,,
April,2.60,4.52,0.86,1.42,2.69,1.42,,,,,,
May,5.36,3.77,2.43,1.85,1.25,0.33,,,,,,
June,4.42,1.70,3.69,1.83,2.34,1.92,,,,,,
July,4.03,3.69,1.64,2.73,2.52,7.55,,,,,,
August,4.61,7.67,2.32,1.68,2.69,2.34,,,,,,
September,1.75,2.76,1.13,1.53,0.42,0.91,,,,,,
October,2.09,7.10,6.38,2.13,3.64,2.85,,,,,,
November,5.85,5.45,1.88,1.40,1.18,2.62,,,,,,
December,1.22,4.39,0.38,2.72,1.00,2.25,,,,,,
Total,39.87,45.50,26.07,20.54,26.00,28.14,,,,,,
Calc annual,39.87,45.50,26.07,20.54,26.00,28.14,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,,
