"AYR AUCHENDRANE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.32,2.30,3.45,,,,,,,,,
February,0.77,,3.15,,,,,,,,,
March,3.15,2.88,1.02,,,,,,,,,
April,,0.98,1.12,,,,,,,,,
May,2.10,1.25,6.24,,,,,,,,,
June,4.13,0.59,3.70,,,,,,,,,
July,3.13,0.53,,,,,,,,,,
August,3.65,6.88,6.88,,,,,,,,,
September,4.60,5.13,4.59,,,,,,,,,
October,3.17,4.22,,,,,,,,,,
November,6.92,3.45,,,,,,,,,,
December,1.43,5.85,1.60,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,37.37,34.06,31.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
