"TAPLOW COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,995,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.56,1.47,0.50,1.44,2.68,2.36,0.78,1.58,0.95,2.45,,
February,0.72,0.02,1.24,2.77,1.81,0.05,0.41,2.74,1.36,2.13,,
March,1.58,1.36,0.77,0.10,1.22,1.19,3.41,3.32,0.63,0.48,,
April,1.42,0.78,0.79,0.03,1.44,0.95,0.33,1.44,1.18,2.10,,
May,1.25,2.38,1.20,0.71,1.09,0.21,0.22,1.30,1.82,2.06,,
June,2.60,1.77,2.11,0.67,1.92,0.42,1.72,3.25,1.11,2.09,,
July,5.11,2.21,2.26,2.30,2.88,4.36,1.04,0.65,1.09,0.38,,
August,1.81,3.99,4.11,1.18,3.00,2.43,2.17,2.78,0.90,0.40,,
September,0.74,1.40,3.29,0.61,1.67,1.03,5.27,2.22,0.59,2.08,,
October,1.09,6.51,3.23,3.79,4.04,2.92,2.59,0.90,2.45,2.41,,
November,2.04,1.96,1.94,2.03,3.97,3.33,1.03,0.80,2.06,3.71,,
December,0.56,3.41,1.52,2.46,2.13,2.11,3.58,2.49,2.17,1.33,,
Total,21.48,27.26,22.96,18.09,27.85,21.36,22.55,23.47,16.31,21.62,,
Calc annual,21.48,27.26,22.96,18.09,27.85,21.36,22.55,23.47,16.31,21.62,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
