"BOURTON-ON-THE-WATER EASTFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.30,2.80,1.17,2.47,2.51,4.17,0.85,2.04,0.80,4.36,,
February,0.46,0.02,1.47,3.91,2.20,0.11,0.36,3.01,1.60,3.12,,
March,1.13,1.97,1.07,0.17,2.10,3.02,2.76,5.03,0.84,0.60,,
April,1.10,1.09,0.86,0.11,1.95,2.81,0.73,1.78,2.07,2.01,,
May,2.20,3.75,1.22,1.53,1.88,0.64,0.26,0.96,5.08,1.63,,
June,1.86,2.26,2.26,1.07,1.92,1.09,3.11,2.58,0.98,1.35,,
July,3.59,3.01,2.48,3.66,2.78,3.43,0.90,1.75,0.77,1.23,,
August,2.50,5.49,3.12,1.73,1.95,3.09,2.26,6.28,2.54,1.66,,
September,1.39,1.82,2.55,0.90,2.36,0.83,6.27,2.10,1.13,2.02,,
October,1.52,7.02,2.78,2.76,4.05,3.39,3.57,1.70,3.25,2.31,,
November,2.75,3.01,2.30,2.22,5.09,5.92,1.13,1.39,3.69,3.13,,
December,0.89,4.30,1.05,3.10,3.15,2.72,4.21,4.32,3.38,2.70,,
Total,22.69,36.54,22.33,23.63,31.94,31.22,26.41,32.94,26.13,26.12,,
Calc annual,22.69,36.54,22.33,23.63,31.94,31.22,26.41,32.94,26.13,26.12,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
