"PENISTONE INGBIRCHWORTH RESEVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3169,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.10,2.95,2.28,1.54,3.41,3.86,1.13,2.74,1.66,5.40,,
February,1.27,0.16,3.83,4.74,6.39,0.59,1.49,3.91,2.72,1.77,,
March,3.27,2.45,1.30,0.62,2.81,2.68,4.46,4.70,1.65,1.45,,
April,1.42,3.20,1.74,0.79,3.19,2.84,1.87,3.34,3.32,2.66,,
May,3.97,4.19,4.04,2.28,1.73,0.73,0.62,0.81,3.31,2.96,,
June,2.89,2.83,4.32,1.54,3.26,3.63,3.64,3.83,2.23,1.98,,
July,2.83,3.17,3.57,3.78,3.73,5.45,1.03,1.22,1.04,2.20,,
August,4.61,6.62,3.31,2.61,2.87,2.51,1.84,3.34,3.96,1.16,,
September,2.66,4.07,3.34,2.01,0.90,0.70,7.49,2.70,0.66,4.82,,
October,1.95,5.25,7.82,2.01,5.87,4.37,5.02,1.71,5.13,3.45,,
November,5.62,3.73,2.28,2.64,2.45,5.00,1.67,4.66,3.14,2.10,,
December,1.38,8.07,0.92,4.48,2.08,3.65,4.46,4.41,4.82,3.17,,
Total,36.97,46.69,38.75,29.04,38.69,36.01,34.72,37.37,33.64,33.12,,
Calc annual,36.97,46.69,38.75,29.04,38.69,36.01,34.72,37.37,33.64,33.12,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
