"TOTNES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,3.08,3.92,6.04,6.29,,,,,,
February,,,2.33,7.37,2.66,0.00,,,,,,
March,,,1.30,0.21,3.71,4.26,,,,,,
April,,,0.94,0.46,3.04,2.21,,,,,,
May,,,1.03,1.40,2.68,0.69,,,,,,
June,,,1.92,1.10,2.42,1.23,,,,,,
July,,,2.08,3.60,4.74,3.82,,,,,,
August,,,3.56,1.17,4.55,2.78,,,,,,
September,,,1.62,2.57,2.93,0.00,,,,,,
October,,,6.53,4.09,8.87,5.68,,,,,,
November,,,3.37,2.26,9.33,8.38,,,,,,
December,,,2.08,6.94,3.67,9.02,,,,,,
Total,,,29.84,35.09,54.64,44.36,,,,,,
Calc annual,0.00,0.00,29.84,35.09,54.64,44.36,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
