"STOKE POGES, STOKE COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.35,2.83,2.19,0.94,1.87,0.94,2.89,,
February,,,,3.18,1.71,0.25,0.33,2.98,1.46,2.25,,
March,,,,0.00,2.54,1.24,3.59,3.77,0.57,0.59,,
April,,,,0.00,2.01,1.37,0.64,1.84,1.46,2.34,,
May,,,,0.62,1.34,0.15,0.29,1.36,1.61,1.77,,
June,,,,0.68,2.15,0.39,1.71,4.00,1.20,1.97,,
July,,,2.57,2.09,3.71,5.34,1.37,1.41,1.47,0.86,,
August,,,3.73,1.92,3.19,2.16,2.03,3.34,0.91,0.46,,
September,,,3.86,0.88,1.83,0.86,6.32,2.42,0.50,3.51,,
October,,,3.64,4.77,4.30,2.92,2.56,1.05,2.67,1.63,,
November,,,1.91,2.27,4.74,3.74,1.03,0.85,2.16,3.60,,
December,,,1.61,2.62,2.02,1.96,3.72,2.81,2.25,1.44,,
Total,,,,20.38,32.37,22.57,24.53,27.70,17.20,23.31,,
Calc annual,0.00,0.00,17.32,20.38,32.37,22.57,24.53,27.70,17.20,23.31,,
Difference,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,,
