"TALGARTH BELL STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,5.27,,
February,,,,,,,,,,4.34,,
March,,,,,,,,,,1.09,,
April,,,,,,,,,,3.20,,
May,,,,,,,,,,2.14,,
June,,,,,,,,,,2.19,,
July,,,,,,,,,,0.32,,
August,,,,,,,,,,1.40,,
September,,,,,,,,,,2.33,,
October,,,,,,,,,,3.96,,
November,,,,,,,,,,3.26,,
December,,,,,,,,,,3.21,,
Total,,,,,,,,,,32.71,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.71,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
