"NORTHWICH HIGHFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.59,2.00,3.07,1.31,1.56,1.90,3.35,,
February,,,,2.96,3.27,0.25,1.68,3.00,2.11,1.28,,
March,,,,0.51,1.62,2.42,3.65,2.13,0.86,1.64,,
April,,,,0.76,1.60,2.51,1.73,2.26,1.50,2.87,,
May,,,,2.24,2.57,0.55,0.47,1.74,3.94,2.15,,
June,,,,1.93,2.99,2.06,3.11,3.15,2.04,2.15,,
July,,,,2.22,2.79,3.89,1.65,1.17,0.76,1.94,,
August,,,,2.62,4.87,3.12,3.04,3.88,5.68,2.02,,
September,,,,2.43,0.93,1.64,4.66,3.98,0.84,4.09,,
October,,,,2.47,2.85,2.46,4.04,1.92,3.50,3.34,,
November,,,,1.37,2.13,3.19,1.38,3.74,1.65,1.41,,
December,,,,3.64,2.97,2.69,3.71,3.40,2.33,2.70,,
Total,,,,24.74,30.59,27.85,30.43,31.93,27.11,28.94,,
Calc annual,0.00,0.00,0.00,24.74,30.59,27.85,30.43,31.93,27.11,28.94,,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
