"MOSELEY THE HENBURYS [BIRMINGHAM]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.32,2.32,2.10,2.06,,,,,,,,
February,0.65,0.12,1.64,3.03,,,,,,,,
March,1.86,1.38,0.94,0.64,,,,,,,,
April,0.97,2.23,1.07,0.34,,,,,,,,
May,2.35,3.88,1.85,1.79,,,,,,,,
June,1.92,3.21,2.18,1.42,,,,,,,,
July,2.28,2.37,2.32,2.27,,,,,,,,
August,2.97,4.24,3.22,1.90,,,,,,,,
September,1.14,1.71,3.08,1.38,,,,,,,,
October,1.55,6.29,2.84,2.30,,,,,,,,
November,3.53,3.18,1.99,1.49,,,,,,,,
December,0.97,3.42,1.37,2.93,,,,,,,,
Total,23.51,34.35,24.60,21.55,,,,,,,,
Calc annual,23.51,34.35,24.60,21.55,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
