"BRANDON SANTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.09,1.96,1.00,1.67,1.59,2.74,1.30,1.76,1.27,2.15,,
February,0.80,0.02,2.35,2.47,1.31,0.23,0.74,2.09,0.88,0.95,,
March,2.45,1.56,0.81,0.31,0.66,1.89,3.34,2.02,1.85,0.94,,
April,0.51,0.74,1.09,0.09,1.54,1.08,0.90,2.07,1.06,3.06,,
May,2.09,2.61,1.46,0.83,1.88,0.80,0.66,1.25,3.39,2.01,,
June,3.38,0.88,3.16,0.97,2.37,1.03,2.61,1.87,1.87,0.76,,
July,3.40,3.45,3.83,4.50,2.93,3.46,1.58,0.47,1.44,1.46,,
August,2.23,5.68,2.22,1.96,2.68,4.87,2.57,3.73,2.65,1.32,,
September,0.65,1.13,2.52,1.23,1.40,0.69,4.66,3.59,0.22,3.24,,
October,1.49,3.30,5.96,2.29,2.64,2.03,3.35,0.83,1.89,2.60,,
November,2.77,1.71,1.69,2.86,2.70,2.94,0.90,1.41,1.58,2.77,,
December,0.55,3.25,1.30,1.22,2.84,1.78,3.38,1.39,2.40,1.19,,
Total,22.41,26.29,27.39,20.40,24.54,23.54,25.99,22.48,20.50,22.45,,
Calc annual,22.41,26.29,27.39,20.40,24.54,23.54,25.99,22.48,20.50,22.45,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
