"SHAWS W.W. SPANGO BURN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5314,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.80,4.60,5.90,3.00,6.00,1.30,4.30,2.00,6.00,8.60,,
February,1.60,1.90,2.20,6.10,10.20,0.90,3.80,5.80,6.10,4.40,,
March,5.50,3.50,1.00,2.80,3.60,5.10,7.00,7.40,3.00,3.20,,
April,1.90,2.20,1.90,2.20,2.50,3.30,2.50,3.50,4.60,4.70,,
May,3.00,2.20,6.00,2.90,3.40,0.20,1.00,3.50,2.20,4.50,,
June,6.90,2.20,5.30,1.80,2.40,2.60,4.30,8.10,3.50,2.40,,
July,4.90,1.80,2.90,5.30,3.60,4.80,5.60,3.50,2.00,4.00,,
August,3.60,7.10,8.00,3.70,5.90,8.40,3.00,8.00,8.00,2.40,,
September,8.00,7.60,9.00,4.90,0.10,2.90,6.50,6.00,7.30,6.40,,
October,5.80,5.80,5.00,6.90,5.00,4.20,3.30,3.80,4.60,6.30,,
November,11.00,6.00,6.40,5.50,5.70,7.30,2.80,5.50,8.40,8.00,,
December,1.20,9.10,3.60,6.40,5.60,7.00,9.60,8.50,10.80,5.60,,
Total,61.20,54.00,57.20,51.50,54.00,48.00,53.70,65.60,66.50,60.50,,
Calc annual,61.20,54.00,57.20,51.50,54.00,48.00,53.70,65.60,66.50,60.50,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
