"LEICESTER TOWN HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.81,0.45,1.04,1.09,3.26,1.03,1.87,1.15,2.47,,
February,,0.14,1.80,2.13,1.54,0.16,0.52,2.61,0.84,1.52,,
March,,1.16,0.86,0.20,0.69,1.34,1.97,2.00,0.89,1.08,,
April,,1.50,0.82,0.33,1.25,1.46,0.78,1.59,1.96,1.76,,
May,,2.34,1.53,1.83,1.40,0.92,0.57,1.12,2.69,2.68,,
June,,2.78,2.75,0.69,1.61,0.51,2.03,2.03,0.74,0.82,,
July,,2.62,1.94,1.99,1.98,3.14,2.36,0.55,0.68,1.81,,
August,,2.74,1.41,1.26,2.30,1.59,2.41,3.20,3.95,1.06,,
September,,1.01,2.17,1.51,0.96,0.40,3.38,2.02,0.51,3.95,,
October,,4.43,3.10,2.00,2.25,2.77,2.72,1.14,2.68,2.19,,
November,,1.95,1.13,1.57,1.76,3.36,1.13,1.18,2.09,1.00,,
December,,2.87,1.05,1.63,2.01,2.22,3.00,2.55,1.56,1.73,,
Total,,25.35,19.01,16.18,18.84,21.13,21.90,21.86,19.74,22.07,,
Calc annual,0.00,25.35,19.01,16.18,18.84,21.13,21.90,21.86,19.74,22.07,,
Difference,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,,
