"SOUTHPORT LORD STREET STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR413,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.45,1.19,2.04,0.90,2.50,2.56,0.68,0.89,2.56,3.47,,
February,0.45,0.05,1.41,3.06,3.24,0.21,0.81,2.37,2.08,1.37,,
March,1.99,0.73,0.94,0.54,1.88,2.66,3.46,2.72,0.94,1.16,,
April,0.91,1.73,1.04,0.27,0.87,1.77,1.06,2.56,1.83,2.83,,
May,2.12,2.02,3.28,1.59,2.02,0.63,0.32,1.16,3.02,2.08,,
June,2.02,2.73,2.81,0.71,2.54,1.11,1.65,3.58,1.84,1.30,,
July,2.36,2.12,1.73,3.42,2.37,3.05,3.51,1.28,0.29,1.18,,
August,3.60,6.77,3.95,2.80,3.00,3.03,2.30,3.05,5.07,1.39,,
September,2.90,3.81,3.41,4.29,0.90,1.18,4.22,3.80,1.35,3.88,,
October,1.54,2.32,5.34,3.77,3.33,4.64,4.84,1.67,3.26,2.64,,
November,6.02,3.28,2.17,0.90,2.79,2.42,1.37,4.56,2.03,1.93,,
December,0.43,4.75,2.07,3.24,2.85,2.33,4.09,2.72,2.24,2.39,,
Total,27.79,31.50,30.19,25.49,28.29,25.59,28.31,30.36,26.51,25.62,,
Calc annual,27.79,31.50,30.19,25.49,28.29,25.59,28.31,30.36,26.51,25.62,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
