"TUNBRIDGE WELLS SOUTHBOROUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,1.01,,,,,
February,,,,,,0.60,0.38,,,,,
March,,,,,,1.02,2.75,,,,,
April,,,,,,2.00,0.56,,,,,
May,,,,,,0.03,0.26,,,,,
June,,,,,,0.14,3.94,,,,,
July,,,,,,3.05,0.88,,,,,
August,,,,,,1.72,1.44,,,,,
September,,,,,,0.36,5.98,,,,,
October,,,,,,2.73,4.18,,,,,
November,,,,,,5.78,1.35,,,,,
December,,,,,,3.66,3.87,,,,,
Total,,,,,,,26.60,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,21.09,26.60,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,,
