"DONCASTER MAGDALENS = MARKET PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.14,1.14,1.18,1.38,1.34,3.53,0.40,2.59,0.46,2.26,,
February,0.90,0.06,1.91,2.59,2.90,0.15,0.84,2.86,0.72,1.28,,
March,1.45,1.41,0.95,0.21,0.67,2.16,1.99,2.82,1.11,0.99,,
April,0.60,1.62,1.17,0.34,2.49,1.88,0.76,1.44,2.53,1.89,,
May,2.52,2.92,2.75,2.05,1.49,0.97,0.58,0.63,1.61,2.44,,
June,1.81,2.71,3.24,1.33,2.70,2.27,2.91,2.32,0.98,1.86,,
July,2.97,2.05,2.02,4.69,3.50,4.28,1.25,0.65,2.23,1.55,,
August,2.31,3.24,2.05,1.97,2.09,1.66,1.83,2.92,3.47,0.86,,
September,1.48,1.55,1.55,1.15,0.58,1.02,3.49,1.74,0.58,1.94,,
October,0.96,3.09,4.70,1.42,3.40,2.77,3.31,0.93,2.49,2.87,,
November,4.21,2.52,1.10,2.13,1.15,3.36,1.43,2.46,2.45,1.27,,
December,0.57,3.42,0.41,2.46,1.43,2.50,2.55,1.99,1.89,2.51,,
Total,21.92,25.73,23.03,21.72,23.74,26.55,21.34,23.35,20.52,21.72,,
Calc annual,21.92,25.73,23.03,21.72,23.74,26.55,21.34,23.35,20.52,21.72,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
