"SIDDINGTON THORNYCROFT HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.48,2.76,,1.14,2.37,,,,,,,
February,0.51,0.58,,2.16,3.06,,,,,,,
March,3.04,1.89,,0.68,1.90,,,,,,,
April,1.21,2.07,,0.71,1.11,,,,,,,
May,2.39,3.70,,1.95,2.15,,,,,,,
June,3.43,1.86,,1.71,1.56,,,,,,,
July,3.61,2.27,,2.76,2.28,,,,,,,
August,4.24,3.98,,1.70,3.80,,,,,,,
September,0.77,2.94,,2.80,0.98,,,,,,,
October,3.00,4.49,,2.12,2.25,,,,,,,
November,6.55,1.93,,1.49,2.25,,,,,,,
December,0.72,4.74,,3.31,2.08,,,,,,,
Total,31.95,33.21,,22.53,25.79,,,,,,,
Calc annual,31.95,33.21,0.00,22.53,25.79,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
