"FOLKESTONE CAPEL LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.87,3.16,1.13,2.65,3.10,3.47,1.82,3.10,0.95,2.97,,
February,1.26,0.09,2.82,4.91,2.34,0.53,0.29,2.38,1.36,2.21,,
March,2.77,2.39,2.16,0.35,1.28,2.18,3.00,3.79,2.17,1.02,,
April,2.66,0.51,1.36,0.02,2.47,2.23,1.19,2.65,0.90,3.34,,
May,1.08,3.50,0.36,1.01,3.72,0.31,0.30,0.80,3.97,2.06,,
June,2.90,1.80,4.04,0.79,2.29,1.09,3.08,1.80,1.18,1.21,,
July,4.65,2.04,2.13,3.07,5.50,3.24,1.49,0.54,1.16,0.87,,
August,3.95,3.90,4.43,1.38,2.41,2.26,5.26,3.88,2.34,1.12,,
September,0.71,0.78,2.51,5.77,3.67,0.67,6.76,2.86,0.49,4.15,,
October,1.61,5.17,6.22,4.64,5.88,5.22,7.15,0.25,3.06,3.09,,
November,3.45,2.99,3.24,4.53,2.88,5.12,1.87,2.45,2.54,2.23,,
December,0.66,3.23,3.66,2.15,2.55,3.29,4.72,3.09,2.03,2.33,,
Total,28.57,29.56,34.06,31.27,38.09,29.61,36.93,27.59,22.15,26.60,,
Calc annual,28.57,29.56,34.06,31.27,38.09,29.61,36.93,27.59,22.15,26.60,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
