"CHESTERFIELD LINACRE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2717,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.55,1.22,1.89,1.39,2.34,4.21,0.80,,0.68,3.98,,
February,0.78,0.07,2.06,3.56,2.34,0.09,0.77,,2.26,2.47,,
March,1.83,1.43,0.97,0.38,1.32,2.18,2.58,,1.33,1.35,,
April,0.58,2.36,0.93,0.53,2.36,1.91,0.81,,2.72,2.59,,
May,2.27,3.23,2.65,3.20,1.89,0.45,0.24,,2.40,3.10,,
June,1.35,4.96,3.86,0.88,2.17,1.70,1.68,,1.58,2.08,,
July,2.18,1.93,2.71,3.37,2.72,3.26,0.85,,1.30,2.04,,
August,3.25,3.47,2.44,1.57,1.84,1.88,1.60,,3.45,1.29,,
September,1.21,1.25,2.45,1.39,0.40,0.60,4.83,,0.67,3.79,,
October,1.05,3.73,3.96,1.72,4.13,2.87,3.62,,3.53,2.74,,
November,3.89,3.41,1.64,1.39,1.48,4.77,1.43,,3.50,1.87,,
December,0.52,4.44,0.68,3.33,1.33,2.27,4.03,,3.64,2.59,,
Total,22.46,31.50,26.24,22.71,24.32,26.19,23.24,,27.06,29.89,,
Calc annual,22.46,31.50,26.24,22.71,24.32,26.19,23.24,0.00,27.06,29.89,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,NaN,-0.00,0.00,,
