"LAGGAN LOCKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,10.89,7.27,,
February,,,,,,,,,10.69,4.12,,
March,,,,,,,,,6.90,7.11,,
April,,,,,,,,,5.70,5.70,,
May,,,,,,,,,2.55,2.82,,
June,,,,,,,,,3.24,2.39,,
July,,,,,,,,,2.59,3.81,,
August,,,,,,,,,6.52,1.17,,
September,,,,,,,,,7.24,8.56,,
October,,,,,,,,,5.57,8.14,,
November,,,,,,,,,8.15,12.34,,
December,,,,,,,,,18.59,3.95,,
Total,,,,,,,,,88.63,67.38,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.63,67.38,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,,
