"BIRMINGHAM THE CRESCENT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.35,2.07,1.77,1.77,1.66,3.87,1.21,2.07,0.23,3.56,,
February,0.60,0.13,1.27,2.69,2.22,0.32,0.76,2.54,1.40,2.24,,
March,1.58,1.24,0.84,0.48,1.00,1.98,2.62,3.29,0.81,1.20,,
April,0.84,2.21,1.08,0.34,1.77,2.22,1.46,2.12,1.92,2.28,,
May,2.25,3.24,1.46,2.07,1.99,0.62,0.24,1.55,4.02,2.03,,
June,1.71,2.90,2.54,0.83,2.27,0.84,1.92,3.66,0.98,2.83,,
July,2.28,2.11,2.29,2.10,2.92,3.51,1.18,0.75,1.09,1.16,,
August,3.85,3.57,3.57,1.72,2.35,2.73,1.56,3.60,2.74,1.07,,
September,1.32,1.54,2.34,1.69,1.92,0.48,4.64,2.36,0.66,2.59,,
October,1.62,5.63,2.63,2.32,3.43,2.63,2.50,1.36,2.86,2.39,,
November,3.04,2.75,1.65,1.49,2.55,3.71,1.20,2.15,2.55,1.60,,
December,0.64,3.04,1.49,2.90,2.05,2.14,3.57,2.65,2.37,2.00,,
Total,23.08,30.43,22.93,20.40,26.13,25.05,22.86,28.10,21.63,24.95,,
Calc annual,23.08,30.43,22.93,20.40,26.13,25.05,22.86,28.10,21.63,24.95,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,,
