"SWANAGE LANGTON MATRAVERS LEESON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.85,2.90,1.40,,,,,,,,,
February,0.83,0.08,1.40,,,,,,,,,
March,1.30,2.28,0.67,,,,,,,,,
April,3.29,1.26,0.89,,,,,,,,,
May,2.16,1.51,1.10,,,,,,,,,
June,3.22,1.82,1.09,,,,,,,,,
July,2.65,2.02,2.68,,,,,,,,,
August,2.58,5.66,3.03,,,,,,,,,
September,1.40,1.64,,,,,,,,,,
October,1.21,8.23,,,,,,,,,,
November,2.97,3.67,,,,,,,,,,
December,1.58,4.13,,,,,,,,,,
Total,27.04,35.20,,,,,,,,,,
Calc annual,27.04,35.20,12.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
