"BRADFORD MERTON ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,2.84,1.07,4.84,4.65,1.10,,,,,
February,,,3.36,4.34,6.87,0.56,1.16,,,,,
March,,,1.39,1.11,3.27,3.11,4.54,,,,,
April,,,1.62,0.88,2.64,2.74,1.87,,,,,
May,,,3.52,2.46,1.76,0.39,0.65,,,,,
June,,,3.92,2.54,3.04,2.83,4.09,,,,,
July,,,2.11,2.99,3.21,7.09,2.05,,,,,
August,,,2.97,2.06,3.09,2.57,1.53,,,,,
September,,,2.26,1.71,0.58,1.45,5.42,,,,,
October,,,8.14,2.61,5.49,3.44,4.62,,,,,
November,,,2.29,2.25,1.74,4.19,,,,,,
December,,,1.37,4.19,2.82,4.36,,,,,,
Total,,,35.79,28.21,39.35,37.38,,,,,,
Calc annual,0.00,0.00,35.79,28.21,39.35,37.38,27.03,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
