"HORNSEY BURGHLEY ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,0.56,1.56,2.95,1.93,0.79,2.04,,,,
February,,,1.40,3.07,1.83,0.11,0.34,2.95,,,,
March,,,1.13,0.44,1.34,1.63,3.48,3.32,,,,
April,,,1.05,0.09,2.08,1.21,0.55,1.45,,,,
May,,,1.32,0.71,1.84,0.37,0.19,1.49,,,,
June,,,2.74,0.76,1.89,0.54,1.76,1.74,,,,
July,,,1.81,2.53,3.28,3.74,1.07,1.80,,,,
August,,,3.33,1.39,3.27,3.11,1.67,2.15,,,,
September,,,2.78,1.12,0.95,1.25,6.16,2.53,,,,
October,,,3.78,3.79,4.32,3.25,3.27,0.51,,,,
November,,,2.60,2.16,3.22,3.61,1.10,0.74,,,,
December,,,1.65,2.14,2.41,2.33,3.83,2.36,,,,
Total,,,24.15,19.76,29.38,23.08,24.21,23.08,,,,
Calc annual,0.00,0.00,24.15,19.76,29.38,23.08,24.21,23.08,0.00,0.00,,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,,
