"BOSTON BLACK SLUICE SKIRBECK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2538,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,3.07,0.96,2.03,1.20,2.22,,
February,,,,,,0.49,0.40,3.00,0.53,1.05,,
March,,,,,,2.14,2.07,2.07,1.46,0.74,,
April,,,,,,1.70,0.79,1.16,2.20,1.94,,
May,,,,,,1.26,0.59,1.18,2.32,2.56,,
June,,,,,,1.83,1.76,2.09,1.42,0.89,,
July,,,,,,2.18,0.83,1.80,0.73,1.35,,
August,,,,,,2.73,1.21,2.54,3.62,0.81,,
September,,,,,,0.57,3.87,3.23,0.33,2.25,,
October,,,,,,2.73,3.31,0.84,3.00,2.82,,
November,,,,,,2.44,0.98,1.35,1.58,1.15,,
December,,,,,,1.77,3.20,1.48,1.80,1.76,,
Total,,,,,,22.91,19.97,22.77,20.19,19.54,,
Calc annual,0.00,0.00,0.00,0.00,0.00,22.91,19.97,22.77,20.19,19.54,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,-0.00,,
